Reaction,Pvalue,Padj,Reject,FC,Padj_bootstrap
BMGR5340__chlo,0.0,0.0,True,0.976147936394497,
G3PAT1619Z__chlo,0.0,0.0,True,0.7627676770229059,
RXN_17796__pero,0.0,0.0,True,0.7273765390444638,
BMGR5814__chlomem,0.0,0.0,True,1.0,
R01051__chlo,0.0,0.0,True,0.7028706836825881,
T_DUMPtn__nucmem,0.0,0.0,True,-1.0,
BMGR6088__mito,0.0,0.0,True,0.8209960848584176,
BMGR5671__er,0.0,0.0,True,1.0,
BMGR4918__chlomem,0.0,0.0,True,0.8828970076375977,
BMGR0142__er,6.166727349642842e-39,6.71772555146111e-39,True,1.0,
R01227__cytop,0.0,0.0,True,1.0,
R09504__mito,0.0,0.0,True,0.6988418619123964,
R00942__cytop,0.0,0.0,True,-1.0,
R04242__mito,0.0,0.0,True,-1.0,
R04433__mito,0.0,0.0,True,0.9178531265757905,
RXN_8327__er,0.0,0.0,True,1.0,
T_FA160th__chlomem,0.0,0.0,True,-1.0,
DGHSS_140_140__er,1.2047869053090544e-08,1.2817785762080463e-08,True,-0.9518599562363239,
RXN_17779__pero,0.0,0.0,True,0.6726549966050326,
R00751__cytop,0.0,0.0,True,-1.0,
BMGR0049__chlo,0.0,0.0,True,0.9823489673121114,
T_PRONA1tm__mitmem,0.0,0.0,True,1.0,
R03140__chlo,0.0,0.0,True,0.7205340731858076,
BMGR4897__chlomem,0.0,0.0,True,-1.0,
ETVIOLPSII__chlo,0.0,0.0,True,0.9232148202007581,
BMGR3317__lip,2.969386858865891e-177,3.4020407580931473e-177,True,0.9254486884491486,
RXN_13001__er,0.0,0.0,True,0.7755681818181819,
R03313__cytop,0.0,0.0,True,-0.8618967083370364,
R07606__cytop,0.0,0.0,True,0.7993489566656594,
R12570__mito,0.0,0.0,True,0.7297645777370133,
R12571__mito,0.0,0.0,True,0.7396174440443529,
R08198__mito,0.0,0.0,True,0.9668775708984726,
BMGR5766__er,5.697492326986149e-28,6.192591840317227e-28,True,-0.8150537634408602,
RXN0_7187__cytop,0.0,0.0,True,0.7993489566656594,
T_ETHAtm__mitmem,0.0,0.0,True,-1.0,
R00253__chlo,0.0,0.0,True,0.6794564968769188,
T_ABCHCO3tm__mitmem,0.0,0.0,True,-1.0,
R01512__cytop,0.0,0.0,True,-1.0,
BMGR0945__er,4.960742576107605e-217,5.804766155464741e-217,True,0.9077551020408163,
T_FUMth__chlomem,0.0,0.0,True,0.8746802583334307,
R05068__mito,0.0,0.0,True,-1.0,
RXN_17783__pero,0.0,0.0,True,0.6726549966050326,
T_CO2th__chlomem,0.0,0.0,True,-1.0,
R10996__mito,0.0,0.0,True,0.696383562691955,
R00245__mito,0.0,0.0,True,-0.9876250561579816,
R00087__cytop,0.0,0.0,True,0.6959227411233331,
R10092__cytop,0.0,0.0,True,0.9992699387982511,
R04199__chlo,0.0,0.0,True,-1.0,
R01470__mito,0.0,0.0,True,-1.0,
BMGR1487__chlo,0.0,0.0,True,1.0,
BMGR4723__ermem,0.0,0.0,True,0.7257772462895147,
BMGR2886__chlo,0.0,0.0,True,-0.8257387212091045,
FACOAL200__cytop,0.0,0.0,True,0.7151135522001967,
T_ALANA1tm__mitmem,0.0,0.0,True,1.0,
R02739__cytop,0.0,0.0,True,-0.8965370419833404,
R02237__cytop,0.0,0.0,True,-1.0,
BMGR0205__er,0.0,0.0,True,0.7145231456219306,
R12570__cytop,0.0,0.0,True,0.771752188149594,
BMGR5629__er,0.0,0.0,True,-1.0,
R08175__cytop,0.0,0.0,True,0.7151058656840077,
R02092__nucl,0.0,0.0,True,-1.0,
R00226__chlo,0.0,0.0,True,-1.0,
