Reaction,Pvalue,Padj,Reject,FC,Padj_bootstrap
BMGR0158__er,0.0,0.0,True,0.7158229239616601,
RXN_17796__pero,0.0,0.0,True,0.9482285063194171,
BMGR5814__chlomem,0.0,0.0,True,1.0,
BMGR2208__er,0.0,0.0,True,-1.0,
R10634__nucl,0.0,0.0,True,0.7749985198432479,
R02110__chlo,0.0,0.0,True,0.7976006102383858,
BMGR5416__lip,1.4978274993369265e-24,1.6511218376369636e-24,True,1.0,
BMGR0044__chlo,0.0,0.0,True,-0.7279973430753902,
BMGR0049__er,0.0,0.0,True,0.8506685985937313,
R01051__chlo,0.0,0.0,True,0.9996903038382869,
R00582__chlo,0.0,0.0,True,0.871637174636618,
T_DUMPtn__nucmem,0.0,0.0,True,-1.0,
BMGR6088__mito,0.0,0.0,True,0.6987434875881092,
BMGR3272__lip,0.0,0.0,True,-1.0,
BMGR4918__chlomem,0.0,0.0,True,0.9663026771936485,
T_FMNth__chlomem,0.0,0.0,True,0.8143936798422527,
R00602__pero,0.0,0.0,True,0.9999426494650759,
T_PPItn__nucmem,0.0,0.0,True,0.8788030483269003,
BMGR0142__er,1.2756658316799635e-118,1.460891315436773e-118,True,1.0,
BMGR3299__lip,0.0,0.0,True,0.8505531324918402,
R01227__cytop,0.0,0.0,True,1.0,
BMGR4816__ermem,0.0,0.0,True,0.7158229239616601,
T_Htr__ermem,0.0,0.0,True,0.8924984022835635,
BMGR5780__chlo,0.0,0.0,True,0.6959855787850409,
BMGR1928__er,0.0,0.0,True,-1.0,
R09504__mito,0.0,0.0,True,0.9825744162847312,
BMGR4727__ermem,0.0,0.0,True,-1.0,
R00942__cytop,0.0,0.0,True,-1.0,
R04952__chlo,0.0,0.0,True,0.8458389186811525,
R04726__chlo,0.0,0.0,True,0.8537109930020422,
BMGR4752__ermem,0.0,0.0,True,-0.7307364912048198,
BMGR5763__er,0.0,0.0,True,0.8737824305871643,
T_FA182tr__ermem,0.0,0.0,True,0.9312405936848481,
T_VALth__chlomem,0.0,0.0,True,0.7981982286100247,
R09070__chlo,0.0,0.0,True,-0.7113993663697771,
BMGR5596__er,4.999158196749784e-11,5.4251849938096855e-11,True,-0.9250936329588015,
R00996__chlo,0.0,0.0,True,1.0,
R04242__mito,0.0,0.0,True,-1.0,
R01991__cytop,0.0,0.0,True,0.7602805174184548,
R00527__cytop,0.0,0.0,True,0.8039525816978271,
RXN0_6427__nucl,0.0,0.0,True,0.829994697286769,
R00256__cytop,0.0,0.0,True,0.8541538388647449,
RXN_9673__er,0.0,0.0,True,0.9312405936848481,
RXN_20564__chlo,0.0,0.0,True,0.9097632809649577,
R04433__mito,0.0,0.0,True,0.9150495394115401,
R01209__chlo,0.0,0.0,True,0.8854252962814799,
R00156__cytop,0.0,0.0,True,0.6987001768760711,
BMGR5679__er,0.0,0.0,True,0.9998190707056489,
T_FA160th__chlomem,0.0,0.0,True,-1.0,
BMGR4728__ermem,0.0,0.0,True,-0.9938329534790186,
T_PE162162__ermem,4.999158196749784e-11,5.4251849938096855e-11,True,-0.9250936329588015,
R02301__mito,0.0,0.0,True,-1.0,
BMGR3614__er,0.0,0.0,True,0.8655140452620838,
DGHSS_140_140__er,4.994629616943177e-09,5.372577832567562e-09,True,-0.9955257270693513,
R00156__mito,0.0,0.0,True,0.8436245749307566,
RXN_17779__pero,0.0,0.0,True,0.9150199686169532,
T_ACCOAth__chlomem,0.0,0.0,True,0.85338191077399,
R00751__cytop,0.0,0.0,True,1.0,
BMGR0184__chlo,0.0,0.0,True,0.9950743660642539,
BMGR0049__chlo,0.0,0.0,True,0.9955697557516224,
T_PRONA1tm__mitmem,0.0,0.0,True,1.0,
BMGR5708__er,0.0,0.0,True,1.0,
R03140__chlo,0.0,0.0,True,0.9263704529204814,
BMGR4897__chlomem,0.0,0.0,True,-1.0,
R00943__mito,0.0,0.0,True,0.766666469609601,
BMGR5639__er,0.0,0.0,True,1.0,
R08163__chlo,0.0,0.0,True,0.866274207698802,
ETVIOLPSII__chlo,0.0,0.0,True,0.9619133783112581,
R07618__mito,0.0,0.0,True,0.8021622929337571,
R02529__cytop,0.0,0.0,True,1.0,
R02530__mito,0.0,0.0,True,1.0,
R00548__cytop,0.0,0.0,True,0.8267030246714536,
RXN_13001__er,0.0,0.0,True,0.7755681818181819,
R00137__cytop,0.0,0.0,True,0.8688481884215989,
R00224__cytop,0.0,0.0,True,-1.0,
T_UTPtm_1__mitmem,0.0,0.0,True,0.8436245749307566,
R03313__cytop,0.0,0.0,True,0.9959709820666192,
R04749__pero,0.0,0.0,True,0.9069704681147144,
R07606__cytop,0.0,0.0,True,0.9787797534585251,
R12570__mito,0.0,0.0,True,0.9857866288951184,
R12571__mito,0.0,0.0,True,0.967578130410823,
R08159__chlo,0.0,0.0,True,0.8394686472909486,
R08198__mito,0.0,0.0,True,0.9463692722661333,
TR0000021tv__vacmem,0.0,0.0,True,0.7667452810882368,
R00014__cytop,0.0,0.0,True,-1.0,
RXN0_7187__cytop,0.0,0.0,True,0.9787797534585251,
TR2000863th__chlomem,0.0,0.0,True,0.7355939938955746,
T_ETHAtm__mitmem,0.0,0.0,True,-1.0,
R00253__chlo,0.0,0.0,True,0.8506664495666928,
T_ABCHCO3tm__mitmem,0.0,0.0,True,-1.0,
R01512__cytop,0.0,0.0,True,-1.0,
BMGR0945__er,1e-323,1.5e-323,True,0.9307385841250384,
TZ2900024th__chlomem,0.0,0.0,True,0.9345647675200226,
BMGR1487__er,0.0,0.0,True,0.9995887925826883,
TR0000047tm__mitmem,0.0,0.0,True,0.766666469609601,
R00943__chlo,0.0,0.0,True,0.8218950022028225,
T_FUMth__chlomem,0.0,0.0,True,0.9680281182459051,
BMGR5735__er,0.0,0.0,True,-0.8009831378155539,
R05068__mito,0.0,0.0,True,-1.0,
RXN_17783__pero,0.0,0.0,True,0.9150199686169532,
T_CO2th__chlomem,0.0,0.0,True,-1.0,
R10996__mito,0.0,0.0,True,0.8947443939367569,
R00245__mito,0.0,0.0,True,0.8210107919472652,
R00710__cytop,0.0,0.0,True,-1.0,
ETCBCAROPSI__chlo,0.0,0.0,True,0.8151106835410191,
R00087__cytop,0.0,0.0,True,0.9112573897356903,
R10092__cytop,0.0,0.0,True,0.9220577398649731,
BMGR5790__chlo,0.0,0.0,True,-0.923198693212321,
rxn10203__er,0.0,0.0,True,0.7980351492413155,
R05454__pero,0.0,0.0,True,0.7110273390175461,
BMGR5722__er,0.0,0.0,True,-0.9993815708101423,
DM_C14818__vacu,0.0,0.0,True,0.8377228422655003,
R04537__chlo,0.0,0.0,True,0.8458389186811525,
BMGR5704__er,0.0,0.0,True,1.0,
R01049__cytop,0.0,0.0,True,0.8510533526644793,
R01470__mito,0.0,0.0,True,-1.0,
BMGR4761__ermem,0.0,0.0,True,0.8655140452620838,
BMGR0397__er,0.0,0.0,True,-1.0,
BMGR1487__chlo,0.0,0.0,True,1.0,
PSI__lum,0.0,0.0,True,0.812998210931142,
BMGR4723__ermem,0.0,0.0,True,0.9227088200577266,
R04743__pero,0.0,0.0,True,0.9069704681147144,
R00549__chlo,0.0,0.0,True,0.8265834107660314,
BMGR0390__chlo,0.0,0.0,True,-0.9938329534790186,
BMGR2886__chlo,0.0,0.0,True,-0.9882225397920464,
T_PPIth__chlomem,0.0,0.0,True,0.9129808260322079,
BMGR4088__ermem,0.0,0.0,True,-1.0,
BMGR0595__chlo,5.561835501339244e-10,6.011798320413109e-10,True,-1.0,
FACOAL200__cytop,0.0,0.0,True,0.8995099738386974,
T_ALANA1tm__mitmem,0.0,0.0,True,1.0,
R02739__cytop,1e-323,1.5e-323,True,-0.7525570351961414,
R00945__chlo,0.0,0.0,True,0.7594417501398477,
BMGR0430__er,0.0,0.0,True,-1.0,
R01600__chlo,0.0,0.0,True,0.7930183138485796,
BMGR0205__er,0.0,0.0,True,0.915814677033665,
R12570__cytop,0.0,0.0,True,0.978554409988302,
PSII__lum,0.0,0.0,True,0.8179082520063854,
R00177__cytop,0.0,0.0,True,0.9428650941450877,
BMGR5629__er,0.0,0.0,True,-1.0,
R04754__pero,0.0,0.0,True,0.8887074491077531,
T_MLNCOAtx__ermem,0.0,0.0,True,0.6788109393534558,
R08175__cytop,0.0,0.0,True,0.8995062343567642,
R02092__nucl,0.0,0.0,True,-1.0,
BMGR3255__er,0.0,0.0,True,-1.0,
FACOAL162n6__er,0.0,0.0,True,0.8583115413104542,
R00226__chlo,0.0,0.0,True,-1.0,
BMGR0734__chlo,0.0,0.0,True,-1.0,
LCFACOAL141__er,0.0,0.0,True,0.8396246444490184,
R04432__mito,0.0,0.0,True,0.6994664361785646,
TO1000092th__chlomem,0.0,0.0,True,1.0,
