Reaction,Pvalue,Padj,Reject,FC,Padj_bootstrap
R00945__mito,0.0,0.0,True,0.7469184273483599,
BMGR0170__chlo,0.0,0.0,True,0.7915458793259978,
BMGR0530__chlo,0.0,0.0,True,-1.0,
RXN_9644__chlo,0.0,0.0,True,0.978187902170216,
T_THRtm__mitmem,0.0,0.0,True,0.9747869237822602,
TO1000009t__plas,0.0,0.0,True,0.7435143412754237,
T_ARGth__chlomem,0.0,0.0,True,0.7492115888018983,
BMGR0976__er,3.8413548220909056e-13,4.0067290119048335e-13,True,-0.7948717948717949,
BMGR0035__er,0.0,0.0,True,-1.0,
R02094__cytop,0.0,0.0,True,0.8130434975840207,
BMGR5309__chlo,0.0,0.0,True,0.9527436047646946,
BMGR1034__er,0.0,0.0,True,0.9982522331221307,
T_FA201COAtr__ermem,0.0,0.0,True,1.0,
BMGR1041__er,0.0,0.0,True,-0.7014210988159408,
ETCBCAROPSII__chlo,0.0,0.0,True,0.8064064267710964,
R00342__pero,0.0,0.0,True,0.8682168703221225,
R02103__cytop,0.0,0.0,True,-0.9888760334723704,
BMGR5950__er,0.0,0.0,True,0.8234114174333451,
DGTSS_140_140__er,0.0,0.0,True,1.0,
DGDGS_161_161__chlo,0.0,0.0,True,0.8281164251650565,
BMGR0523__chlo,0.0,0.0,True,-1.0,
DGDGG_181_140__chlo,0.0,0.0,True,0.752113441208142,
BMGR5741__er,0.0,0.0,True,-0.830089552238806,
R02102__cytop,0.0,0.0,True,1.0,
T_Htn__nucmem,0.0,0.0,True,0.7750221376521896,
DGDGG_183_183__chlo,0.0,0.0,True,0.7927394942151835,
T_R1Pth__chlomem,0.0,0.0,True,1.0,
R01969__cytop,0.0,0.0,True,1.0,
TR2900025tm__mitmem,4.3408749284923355e-254,4.9190697588253254e-254,True,-1.0,
TI2903719tr__ermem,0.0,0.0,True,1.0,
BMGR5525__er,0.0,0.0,True,-0.6850746703152746,
TR2918381tm__mitmem,1e-323,1e-323,True,-1.0,
BMGR5907__cytop,0.0,0.0,True,0.8123000661331611,
R02016__chlo,0.0,0.0,True,0.8311750402558241,
T_PE182182tr__ermem,0.0,0.0,True,0.9896538002387584,
T_FA141COAtr__ermem,0.0,0.0,True,1.0,
T_ATPtn__nucmem,0.0,0.0,True,0.7755993961479057,
BMGR5657__er,0.0,0.0,True,-0.6933145480161796,
BMGR5781__chlo,0.0,0.0,True,-0.9211792668219976,
BMGR0163__er,0.0,0.0,True,-1.0,
BMGR0180__er,0.0,0.0,True,-0.9758754685579484,
BMGR5721__er,0.0,0.0,True,1.0,
R06286_hn646__chlo,0.0,0.0,True,-0.8617508907559849,
R01070__cytop,0.0,0.0,True,1.0,
RXN0_7248__cytop,0.0,0.0,True,-1.0,
R00841__cytop,0.0,0.0,True,0.7874927010391511,
R01775__chlo,0.0,0.0,True,0.9454558914250464,
BMGR1288__er,1.9472407007758132e-65,2.0857277856940353e-65,True,-0.6787048567870487,
R04209__chlo,0.0,0.0,True,-0.7861272162498485,
T_FA141tr__ermem,0.0,0.0,True,0.9915392656279696,
T_CO2tr__ermem,0.0,0.0,True,-0.6837727195233689,
BMGR5767__er,0.0,0.0,True,-0.7497997329773032,
T_PE181140__ermem,0.0,0.0,True,0.9385480275273821,
T_CO2tu__chlomem,0.0,0.0,True,0.8012304987482891,
R01057__cytop,0.0,0.0,True,-1.0,
R01280__cytop,0.0,0.0,True,0.8697084843356858,
R01529__cytop,0.0,0.0,True,-0.7693670170187554,
BMGR0109__er,0.0,0.0,True,0.9989510827277349,
R00512__cytop,0.0,0.0,True,0.8914126195572352,
R07140__cytop,0.0,0.0,True,0.6789731177542406,
BMGR1336__er,0.0,0.0,True,-0.9463329290413987,
T_PC183y183y__ermem,0.0,0.0,True,0.9999492210720318,
BMGR5632__er,0.0,0.0,True,-1.0,
BMGR4911__chlomem,0.0,0.0,True,-1.0,
BMGR5661__er,0.0,0.0,True,-1.0,
BMGR1085__er,1.7699527967594425e-246,1.9955613474844702e-246,True,-0.9808731808731809,
BMGR0034__chlo,0.0,0.0,True,1.0,
BMGR1969__er,0.0,0.0,True,-0.7563193784291564,
T_PC181182__ermem,0.0,0.0,True,0.8390770380115549,
BMGR5936__er,0.0,0.0,True,0.8335788591210979,
BMGR5947__er,0.0,0.0,True,0.9999492210720318,
FACOAL162n6__cytop,0.0,0.0,True,0.7755477833781714,
T_INSth__chlomem,0.0,0.0,True,-1.0,
BMGR5958__nucl,0.0,0.0,True,-1.0,
RXN_9644__cytop,0.0,0.0,True,1.0,
R11337__mito,0.0,0.0,True,0.7483324573317494,
BMGR5794__chlo,0.0,0.0,True,1.0,
BMGR0138__er,0.0,0.0,True,1.0,
BMGR5549__er,1e-323,1e-323,True,-0.9321181646763042,
FACOAL226__cytop,0.0,0.0,True,1.0,
R04208__chlo,0.0,0.0,True,-0.7861272162498485,
BMGR0184__er,0.0,0.0,True,-1.0,
FACOAL226__er,0.0,0.0,True,-0.8973201409528108,
BMGR5761__er,0.0,0.0,True,-0.7274704034791013,
BMGR6086__cytop,0.0,0.0,True,0.999704610354681,
BMGR5792__chlo,0.0,0.0,True,-0.9582413665464816,
BMGR3343__er,0.0,0.0,True,-0.7419041307709301,
DGDGG_182_161__chlo,0.0,0.0,True,0.7952000499211971,
R03035__cytop,0.0,0.0,True,0.7609519580136993,
BMGR5942__er,0.0,0.0,True,0.7930615646664114,
TR2000043th__chlomem,0.0,0.0,True,0.7946577500479233,
R09087__cytop,0.0,0.0,True,1.0,
T_Htx__permem,0.0,0.0,True,0.8326814699683753,
BMGR4856__chlomem,0.0,0.0,True,-1.0,
R01030__er,0.0,0.0,True,1.0,
R00842__mito,0.0,0.0,True,1.0,
R02732__cytop,0.0,0.0,True,0.758610028717688,
BMGR4912__chlomem,0.0,0.0,True,-1.0,
BMGR0094__er,0.0,0.0,True,0.9989029910420784,
T_ACCOAtx__permem,0.0,0.0,True,0.8736429154987492,
FACOAL201__er,0.0,0.0,True,1.0,
R00571__cytop,0.0,0.0,True,1.0,
DGDGG_183_160__chlo,0.0,0.0,True,0.7893635673773194,
R07606__mito,0.0,0.0,True,0.7861071172658588,
R01466__chlo,0.0,0.0,True,0.9595687167767818,
BMGR0089__er,0.0,0.0,True,0.9959261468315507,
R00127__mito,0.0,0.0,True,0.7788166328312374,
R02016__cytop,0.0,0.0,True,0.7705664265464911,
BMGR1311__er,0.0,0.0,True,1.0,
BMGR0923__chlo,0.0,0.0,True,0.9134122973903674,
RXN_15045__er,0.0,0.0,True,0.9857359541588303,
BMGR5405__er,0.0,0.0,True,0.9998000199980003,
BMGR0036__er,0.0,0.0,True,-1.0,
T_CHOLtr__ermem,0.0,0.0,True,1.0,
BMGR5753__er,0.0,0.0,True,-0.7560868031051516,
T_PC181183y__ermem,0.0,0.0,True,0.8443822237111521,
R01768__cytop,0.0,0.0,True,-1.0,
R04786__chlo,0.0,0.0,True,1.0,
T_Fe2Htv__vacmem,0.0,0.0,True,0.790352493591202,
BMGR0921__chlo,0.0,0.0,True,1.0,
R04560__chlo,0.0,0.0,True,-0.6837533173362276,
BMGR4873__chlomem,0.0,0.0,True,-1.0,
T_PE180180tr__ermem,0.0,0.0,True,1.0,
BMGR1093__er,3.0516336648740955e-05,3.157888318943528e-05,True,-0.8684931506849316,
T_H2O2th__chlomem,0.0,0.0,True,0.7818960823656692,
TI0000027th__chlomem,0.0,0.0,True,0.7949357150244909,
BMGR5616__er,1e-323,1e-323,True,-1.0,
BMGR0955__er,1.4333339043460187e-08,1.490854536998262e-08,True,1.0,
T_G3PCtr__ermem,0.0,0.0,True,1.0,
BMGR1558__er,0.0,0.0,True,-0.9536400331330449,
BMGR5796__chlo,0.0,0.0,True,1.0,
T_FA140tr__ermem,0.0,0.0,True,0.8554583255271366,
T_VTC__vacmem,0.0,0.0,True,0.8635941627720505,
T_CDPCHOLtr__ermem,0.0,0.0,True,0.9910756093400481,
BMGR1101__er,0.0,0.0,True,0.9981710105166895,
BMGR0183__er,0.0,0.0,True,-0.9993716243510524,
BMGR0126__er,0.0,0.0,True,1.0,
R09502__chlo,0.0,0.0,True,0.7787061370122854,
R11323__cytop,0.0,0.0,True,0.8132590136313744,
R07270__chlo,0.0,0.0,True,1.0,
FACOAL183__er,0.0,0.0,True,1.0,
T_2DHPtm__mitmem,0.0,0.0,True,1.0,
T_NO3th__chlomem,0.0,0.0,True,0.8502092338496722,
T_SLC25A17__ATP_AMPtx__permem,0.0,0.0,True,0.7689097360961457,
DM_C00422__lip,0.0,0.0,True,-0.6721498655408542,
R00469__er,0.0,0.0,True,-0.9888760334723704,
BMGR0161__chlo,0.0,0.0,True,0.9654426335112627,
BMGR5701__er,0.0,0.0,True,-1.0,
BMGR0032__er,0.0,0.0,True,-1.0,
R12571__chlo,0.0,0.0,True,0.7643173439160202,
DGDGG_182_140__chlo,0.0,0.0,True,0.7873843625707446,
RXN_19707__er,0.0,0.0,True,0.9945511252635901,
T_MLTHFtm__mitmem,0.0,0.0,True,0.7710739894850867,
R02731__cytop,0.0,0.0,True,0.758610028717688,
T_NOtm__mitmem,0.0,0.0,True,0.8464076182293254,
BMGR5726__er,0.0,0.0,True,0.9115073161500407,
BMGR1036__er,0.0,0.0,True,0.998581116926504,
R01529__chlo,0.0,0.0,True,-0.7653011916439328,
BMGR0034__er,0.0,0.0,True,-1.0,
FLV__chlo,0.0,0.0,True,0.8239638768755294,
BMGR0160__chlo,0.0,0.0,True,1.0,
R00557__chlo,0.0,0.0,True,0.7492070023542102,
R00257__cytop,1.2900049791888383e-24,1.3537764117758573e-24,True,1.0,
T_CTPtm__mitmem,0.0,0.0,True,1.0,
R02098__cytop,0.0,0.0,True,0.7506443112023918,
BMGR1052__er,0.0,0.0,True,1.0,
BMGR1100__er,0.0,0.0,True,0.9047859153745954,
BMGR0429__er,0.0,0.0,True,0.985962014863749,
BMGR3236__cytop,0.0,0.0,True,0.9998628281090692,
BMGR5634__er,0.0,0.0,True,-1.0,
BMGR0117__er,0.0,0.0,True,1.0,
R01274__cytop,0.0,0.0,True,0.8083657321131865,
BMGR1096__er,4.508716049367898e-25,4.733833289703743e-25,True,-0.8070739549839229,
R00572__cytop,0.0,0.0,True,-1.0,
BMGR5953__er,0.0,0.0,True,0.812962619512446,
T_PC183a161__ermem,0.0,0.0,True,0.9998613540277985,
R05071__mito,0.0,0.0,True,-1.0,
R04030__pero,0.0,0.0,True,0.7689097360961457,
BMGR0441__chlo,0.0,0.0,True,0.8652971244296361,
BMGR5892__cytop,0.0,0.0,True,0.7936695109197572,
PA_180180tm__mitmem,0.0,0.0,True,1.0,
BMGR5756__er,0.0,0.0,True,-1.0,
T_FA160tm__mitmem,0.0,0.0,True,1.0,
DGDGS_182_140__chlo,0.0,0.0,True,0.7872558893115391,
R01711__cytop,0.0,0.0,True,0.7807940613530213,
BMGR0042__chlo,0.0,0.0,True,1.0,
T_PC181162n6__ermem,0.0,0.0,True,0.7993816962974221,
R01514__chlo,0.0,0.0,True,0.8832386347888114,
TR2918376tm__mitmem,0.0,0.0,True,-0.8148180195101129,
R01086__cytop,0.0,0.0,True,0.7941440424696611,
T_HCO3tl__chlomem,0.0,0.0,True,0.8012304987482891,
BMGR0046__chlo,0.0,0.0,True,1.0,
T_NDT1_NAD_UTP__chlomem,0.0,0.0,True,0.8025670945157527,
T_ALLTTtr__ermem,0.0,0.0,True,-0.9888760334723704,
BMGR5951__er,0.0,0.0,True,0.7873175898232669,
T_CDPCHOLtn__nucmem,0.0,0.0,True,0.9109352087846027,
BMGR1530__chlo,2.777314829207249e-101,3.005162502088815e-101,True,0.6738272687417799,
R01127__chlo,0.0,0.0,True,-0.6837533173362276,
DM_C00404__vacu,0.0,0.0,True,0.8635941627720505,
R00472__pero,0.0,0.0,True,0.8682168703221225,
BMGR0953__er,0.0,0.0,True,0.9047859153745954,
BMGR5273__chlo,0.0,0.0,True,1.0,
T_PANTtm__mitmem,0.0,0.0,True,-1.0,
MGDGS_181_161__chlo,0.0,0.0,True,-1.0,
R05455__pero,0.0,0.0,True,0.7690404477730173,
R00476__chlo,0.0,0.0,True,0.7863474446569961,
BMGR5673__er,0.0,0.0,True,-0.8312291649184904,
R00371__mito,0.0,0.0,True,1.0,
BMGR1162__er,0.0,0.0,True,0.9642380316612625,
BMGR5717__er,0.0,0.0,True,-0.8243020634645396,
BMGR5728__er,0.0,0.0,True,0.9823589974157018,
BMGR5901__cytop,0.0,0.0,True,0.7726609521812365,
BMGR5779__chlo,0.0,0.0,True,-0.9582413665464816,
R00093__chlo,0.0,0.0,True,0.7885960342115519,
BMGR0608__er,0.0,0.0,True,-0.9463329290413987,
R00344__mito,0.0,0.0,True,1.0,
R00429__cytop,0.0,0.0,True,0.8141353945247529,
BMGR3976__ermem,0.0,0.0,True,-0.7419041307709301,
T_CO2tm__mitmem,0.0,0.0,True,1.0,
R09655__chlo,0.0,0.0,True,-1.0,
BMGR2886__er,0.0,0.0,True,1.0,
R00292__chlo,0.0,0.0,True,0.7810405362272581,
BMGR5419__ermem,0.0,0.0,True,0.9862945674843581,
T_SOXtu__chlomem,0.0,0.0,True,0.7877843731252068,
DGDGG_161_161__chlo,0.0,0.0,True,0.8282924659072346,
BMGR5635__er,0.0,0.0,True,-1.0,
BMGR5770__chlo,0.0,0.0,True,1.0,
R00509__chlo,0.0,0.0,True,1.0,
R09658__chlo,0.0,0.0,True,-1.0,
R00512__mito,0.0,0.0,True,-0.9929866432980364,
T_RIBFLVth__chlomem,0.0,0.0,True,0.8170989746559463,
BMGR5687__er,0.0,0.0,True,-0.7001577496351118,
STCHLPSIa__chlo,0.0,0.0,True,0.7041335192080208,
BMGR5808__chlomem,0.0,0.0,True,-0.827930303500336,
BMGR5681__er,0.0,0.0,True,-1.0,
RXN_13031__mito,0.0,0.0,True,0.8032043542747,
BMGR0033__chlo,0.0,0.0,True,1.0,
TI2903718tr__ermem,0.0,0.0,True,0.8548043098840881,
BMGR0102__er,0.0,0.0,True,0.9981308700169074,
R02099__cytop,0.0,0.0,True,1.0,
BMGR5698__er,0.0,0.0,True,-0.7718182578863693,
R01334__chlo,0.0,0.0,True,0.9421976626875757,
BMGR5688__er,0.0,0.0,True,-1.0,
RXN_12994__er,0.0,0.0,True,0.9916351324437364,
BMGR5718__er,0.0,0.0,True,-1.0,
R00557__mito,0.0,0.0,True,0.8464056761244567,
T_PC183a181__ermem,0.0,0.0,True,0.9997010202923778,
R00717__cytop,0.0,0.0,True,0.6929597012268603,
R01220__chlo,0.0,0.0,True,0.8379041968803951,
R03288__cytop,0.0,0.0,True,0.7766583052790951,
R07679__mito,0.0,0.0,True,0.7620397719916873,
BMGR5554__ermem,0.0,0.0,True,-1.0,
BMGR5769__er,0.0,0.0,True,-0.6833223031105228,
BMGR3981__ermem,0.0,0.0,True,-1.0,
R00351__pero,0.0,0.0,True,0.8682168703221225,
EX_C14818__dra,0.0,0.0,True,0.7864570195147285,
RXN0_7187__chlo,0.0,0.0,True,0.7807287945823939,
BMGR0209__chlo,0.0,0.0,True,0.9257801621378445,
R00094__chlo,0.0,0.0,True,0.7867830813530577,
BMGR5748__er,2.1317304083353323e-15,2.2266293721553212e-15,True,-1.0,
BMGR0481__chlo,0.0,0.0,True,-1.0,
T_5HIUtx__permem,0.0,0.0,True,-0.9888760334723704,
BMGR0131__er,0.0,0.0,True,1.0,
BMGR0208__chlo,0.0,0.0,True,1.0,
R00963__cytop,0.0,0.0,True,-0.9834895414887896,
R03815__mito,0.0,0.0,True,0.8520342925640417,
T_CITRth__chlomem,0.0,0.0,True,0.7187493250551724,
BMGR5764__er,0.0,0.0,True,-0.7535383113714007,
T_AKGMALtm__mitmem,0.0,0.0,True,-0.7362124740460627,
BMGR0172__chlo,0.0,0.0,True,0.7177962514956919,
BMGR1282__er,0.0,0.0,True,0.6800232119541564,
R12570__chlo,0.0,0.0,True,0.8199443466683634,
R01185__cytop,0.0,0.0,True,-1.0,
ATP_Synthase__mitmem,0.0,0.0,True,0.7529159073676646,
SOX__mito,0.0,0.0,True,0.791191827553552,
BMGR4709__chlomem,0.0,0.0,True,-0.9318125270537871,
BMGR5725__er,0.0,0.0,True,0.8139425907918597,
TR2900128tm__mitmem,0.0,0.0,True,0.686311260378045,
BMGR5744__er,0.0,0.0,True,-1.0,
T_PC2183y__ermem,0.0,0.0,True,0.8513751553764944,
BMGR0402__er,0.0,0.0,True,0.8480085273761803,
R04787__chlo,0.0,0.0,True,1.0,
R00287__cytop,0.0,0.0,True,0.8193060088661368,
BMGR5402__er,0.0,0.0,True,0.9998000199980003,
RXN0_7248__chlo,0.0,0.0,True,-1.0,
BMGR1053__er,0.0,0.0,True,0.7368757184825647,
BMGR0944__er,1e-323,1e-323,True,-0.9887603305785124,
T_FA161tr__ermem,0.0,0.0,True,0.8911432222148057,
BMGR4791__ermem,0.0,0.0,True,1.0,
RXN_13267__chlo,0.0,0.0,True,0.822056121329492,
BMGR5692__er,0.0,0.0,True,-1.0,
MGDGS_182_140__chlo,0.0,0.0,True,1.0,
BMGR5308__er,0.0,0.0,True,1.0,
T_FA160tr__ermem,0.0,0.0,True,0.7940209198513964,
BMGR5727__er,0.0,0.0,True,0.9728338259535654,
BMGR5623__er,0.0,0.0,True,-0.9647444913267698,
BMGR1520__chlo,0.0,0.0,True,-1.0,
T_ABCFACOA160th__chlomem,0.0,0.0,True,1.0,
R01954__cytop,0.0,0.0,True,0.7941440424696611,
R01010__cytop,0.0,0.0,True,0.7663735750578735,
T_FA226COAtr__ermem,0.0,0.0,True,1.0,
BMGR5280__mito,0.0,0.0,True,0.993421708362404,
R01187__chlo,0.0,0.0,True,1.0,
R02472__mito,0.0,0.0,True,-1.0,
BMGR5791__chlo,0.0,0.0,True,-0.9997950441679819,
T_THFtm__mitmem,0.0,0.0,True,0.7710739894850867,
R00127__cytop,0.0,0.0,True,0.7107546693816128,
T_UDPtm__mitmem,0.0,0.0,True,0.8069637935136212,
BMGR5645__er,5.9364772884695e-46,6.283194622981252e-46,True,-1.0,
R01226__mito,0.0,0.0,True,0.6789300977144889,
BMGR1072__er,0.0,0.0,True,0.9984939978408719,
BMGR5905__cytop,0.0,0.0,True,0.8390777451483981,
BMGR5636__er,0.0,0.0,True,-0.9996488147497804,
BMGR0163__chlo,0.0,0.0,True,1.0,
T_PCHOLtn__nucmem,0.0,0.0,True,0.9109352087846027,
T_GLXth__chlomem,0.0,0.0,True,0.7863474446569961,
BMGR1102__er,1.4333339043460187e-08,1.490854536998262e-08,True,1.0,
R01126__chlo,0.0,0.0,True,-1.0,
TI2903720tm__mitmem,0.0,0.0,True,-1.0,
R01706__chlo,0.0,0.0,True,0.7315349707031694,
RXN_13266__chlo,0.0,0.0,True,0.7880493008067019,
R11945__mitmem,0.0,0.0,True,0.7543516505844824,
BMGR5765__er,0.0,0.0,True,-0.830089552238806,
R03036__cytop,0.0,0.0,True,0.7610372839028847,
T_HCO3th__chlomem,0.0,0.0,True,-1.0,
T_MYOIth__chlomem,0.0,0.0,True,1.0,
T_FA140th__chlomem,0.0,0.0,True,-0.8022885144617511,
Cytochrome_C_Reductase__mitmem,0.0,0.0,True,0.7519177094756081,
R00335__chlo,0.0,0.0,True,1.0,
T_GLXtx__permem,0.0,0.0,True,0.9327145945060248,
BMGR1092__er,2.1561259758113673e-18,2.2542236398140418e-18,True,-1.0,
BMGR5555__er,0.0,0.0,True,-1.0,
T_H2th__chlomem,0.0,0.0,True,0.7818283271950788,
BMGR5891__cytop,0.0,0.0,True,0.8315089814983602,
BMGR5894__cytop,0.0,0.0,True,0.755613331976106,
R00004__cytop,0.0,0.0,True,-1.0,
R01056__chlo,0.0,0.0,True,-0.7723431265532195,
R02736__chlo,0.0,0.0,True,1.0,
BMGR5640__er,2.279872283823393e-104,2.4681084607296466e-104,True,-0.9784537389100126,
BMGR3419__er,0.0,0.0,True,0.9915606740482947,
T_22DHCtr__ermem,0.0,0.0,True,1.0,
T_MI1P_Dtn__nucmem,0.0,0.0,True,-1.0,
R01216__mito,0.0,0.0,True,0.6789731177542406,
BMGR5898__cytop,0.0,0.0,True,0.7930615646664114,
RXN_12997__er,0.0,0.0,True,0.9916351324437364,
R10092__lum,0.0,0.0,True,0.8012304987482891,
BMGR0497__chlo,0.0,0.0,True,0.9954105557218397,
BMGR5714__er,0.0,0.0,True,-0.7389415481832544,
R07606__chlo,0.0,0.0,True,0.7807287945823939,
R01164__cytop,0.0,0.0,True,0.7977454511844623,
R04440__mito,0.0,0.0,True,-1.0,
BMGR1489__er,0.0,0.0,True,-0.8608571089035135,
BMGR5289__chlo,0.0,0.0,True,1.0,
T_PPItx__permem,0.0,0.0,True,0.7689097360961457,
BMGR0946__er,3.0516336648740955e-05,3.157888318943528e-05,True,-0.8684931506849316,
BMGR5881__cytop,0.0,0.0,True,1.0,
BMGR4893__chlomem,0.0,0.0,True,-1.0,
T_ABCFA183th__chlomem,0.0,0.0,True,0.9992161072645377,
R01080__cytop,0.0,0.0,True,-0.9834895414887896,
BMGR5711__er,1e-323,1e-323,True,-1.0,
BMGR0474__chlo,0.0,0.0,True,-1.0,
BMGR5743__er,0.0,0.0,True,-0.9967863894139888,
R06982__cytop,0.0,0.0,True,0.6789731177542406,
BMGR5689__er,0.0,0.0,True,-0.9999186958819465,
T_DAG180180tr__ermem,0.0,0.0,True,-1.0,
DGDGS_181_181__chlo,0.0,0.0,True,0.8122729017769541,
T_COAth__chlomem,0.0,0.0,True,-1.0,
R00004__er,0.0,0.0,True,0.8547171847103786,
T_FA201Ztr__ermem,0.0,0.0,True,1.0,
T_FA226tr__ermem,0.0,0.0,True,-0.8973201409528108,
T_H2O2tx__permem,0.0,0.0,True,0.7809109032345872,
R00341__cytop,0.0,0.0,True,0.7990639213825224,
BMGR0419__er,4.508716049367898e-25,4.733833289703743e-25,True,-0.8070739549839229,
BMGR5642__er,0.0,0.0,True,-0.9869248844083984,
T_PC2161__ermem,0.0,0.0,True,0.9998628281090692,
R00372__mito,0.0,0.0,True,1.0,
T_THRth__chlomem,0.0,0.0,True,0.9595687167767818,
ETLUTPSII__chlo,0.0,0.0,True,0.8841986008933349,
DGDGS_183_164__chlo,0.0,0.0,True,0.9551265327419775,
BMGR0139__er,0.0,0.0,True,1.0,
R00256__chlo,0.0,0.0,True,0.7962114888717524,
BMGR5745__er,2.423043562659258e-282,2.762641483973139e-282,True,-1.0,
T_PHEMEtm__mitmem,0.0,0.0,True,-1.0,
BMGR0039__er,0.0,0.0,True,0.999321873909564,
BMGR3235__cytop,0.0,0.0,True,1.0,
R00081__mito,0.0,0.0,True,0.7520350055296647,
R02016__mito,0.0,0.0,True,0.7698222237212914,
BMGR0008__er,1.044038376030117e-22,1.0951348424334733e-22,True,-0.9421052631578949,
BMGR5733__er,0.0,0.0,True,-1.0,
R01072__chlo,0.0,0.0,True,-0.7861272162498485,
BMGR5732__er,0.0,0.0,True,1.0,
R02484__cytop,0.0,0.0,True,1.0,
BMGR0617__chlo,0.0,0.0,True,-1.0,
TO1000009th__chlomem,0.0,0.0,True,-0.8013667784429704,
G3PAT1619Z__chlo,0.0,0.0,True,1.0,
BMGR5814__chlomem,0.0,0.0,True,1.0,
T_CaH__mitmem,0.0,0.0,True,-1.0,
BMGR2208__er,0.0,0.0,True,-1.0,
BMGR5802__chlo,0.0,0.0,True,-1.0,
R02110__chlo,0.0,0.0,True,0.7350536478283269,
R00019__chlo,0.0,0.0,True,0.7818283271950788,
BMGR5939__er,0.0,0.0,True,0.7452825220604912,
BMGR5416__lip,0.0,0.0,True,0.9862945674843581,
BMGR5954__er,0.0,0.0,True,0.7993849433696664,
BMGR6283__er,0.0,0.0,True,-1.0,
T_PC182183y__ermem,0.0,0.0,True,0.7726590054449205,
T_PI180180tn__nucmem,0.0,0.0,True,-1.0,
R01051__chlo,0.0,0.0,True,-0.9834895414887896,
BMGR6088__mito,0.0,0.0,True,0.9988007195682591,
TO1000009tm__mitmem,0.0,0.0,True,0.8227295312613889,
T_FMNth__chlomem,0.0,0.0,True,0.8327154062895638,
T_PPItn__nucmem,0.0,0.0,True,0.8553169659564391,
T_FA183th__chlomem,0.0,0.0,True,1.0,
BMGR4799__ermem,0.0,0.0,True,-1.0,
T_Htr__ermem,0.0,0.0,True,0.8766800282138607,
BMGR5780__chlo,0.0,0.0,True,-0.9807068444183284,
G3PAT162n6__er,0.0,0.0,True,0.8145527127563055,
BMGR1928__er,5.1253317121443994e-30,5.39903798977782e-30,True,-1.0,
R09504__mito,0.0,0.0,True,0.7120784385968131,
BMGR5949__er,0.0,0.0,True,0.7696458848978256,
T_FA182tr__ermem,0.0,0.0,True,0.8037744141176817,
R01968__cytop,0.0,0.0,True,1.0,
BMGR5596__er,0.0,0.0,True,1.0,
T_CMPtr__ermem,0.0,0.0,True,0.9897425462913109,
R01991__cytop,0.0,0.0,True,0.8108501010691698,
R00527__cytop,0.0,0.0,True,0.6789731177542406,
RXN0_6427__nucl,0.0,0.0,True,0.7746437280352636,
T_PC2160__ermem,0.0,0.0,True,0.7930615646664114,
R00256__cytop,0.0,0.0,True,0.8167976047569453,
RXN_9673__er,0.0,0.0,True,0.8037744141176817,
RXN_20564__chlo,0.0,0.0,True,0.8795853142231347,
BMGR5896__cytop,0.0,0.0,True,0.7993849433696664,
R04433__mito,0.0,0.0,True,0.7429010252649279,
DGDGG_160_160__chlo,0.0,0.0,True,0.7854005363257441,
R00156__cytop,0.0,0.0,True,0.7811715662204274,
BMGR1146__er,0.0,0.0,True,0.9981710105166895,
BMGR5679__er,0.0,0.0,True,-0.6805892692726208,
BMGR5706__er,0.0,0.0,True,-0.7768094388260957,
T_FA160th__chlomem,0.0,0.0,True,0.8194081446225857,
R01030__cytop,0.0,0.0,True,-1.0,
BMGR4728__ermem,0.0,0.0,True,1.0,
R00369__pero,0.0,0.0,True,1.0,
BMGR5697__er,0.0,0.0,True,-0.9960150542395395,
T_PE162162__ermem,0.0,0.0,True,1.0,
BMGR5865__cytop,0.0,0.0,True,1.0,
DGHSS_140_140__er,0.0,0.0,True,1.0,
R00156__mito,0.0,0.0,True,0.8069637935136212,
BMGR5934__er,0.0,0.0,True,0.802832030326609,
T_PC160160tr__ermem,0.0,0.0,True,0.7930083570390548,
BMGR5940__er,0.0,0.0,True,0.9999536350185152,
BMGR0170__er,0.0,0.0,True,-0.9260807373082426,
BMGR5739__er,0.0,0.0,True,0.9987259657173764,
R00751__cytop,0.0,0.0,True,0.9681294068534991,
BMGR0032__chlo,0.0,0.0,True,1.0,
R03140__chlo,0.0,0.0,True,0.9421976626875757,
BMGR4897__chlomem,0.0,0.0,True,0.9323848635963626,
R00943__mito,0.0,0.0,True,-1.0,
BMGR5639__er,0.0,0.0,True,-0.8548868971404182,
R00548__cytop,0.0,0.0,True,0.8170268481328077,
RXN_13001__er,0.0,0.0,True,0.9916351324437364,
R00224__cytop,0.0,0.0,True,0.9699887382313884,
T_UTPtm_1__mitmem,0.0,0.0,True,0.8069637935136212,
R07606__cytop,0.0,0.0,True,0.7257429203812982,
R12570__mito,0.0,0.0,True,0.7516240891589112,
R12571__mito,0.0,0.0,True,0.8369871548461453,
R08159__chlo,0.0,0.0,True,0.7834917015918639,
TR0000021tv__vacmem,0.0,0.0,True,0.7970865645600691,
R00014__cytop,0.0,0.0,True,0.9708716464113901,
BMGR0403__er,0.0,0.0,True,0.7676200459219328,
RXN0_7187__cytop,0.0,0.0,True,0.7257429203812982,
TR2000863th__chlomem,0.0,0.0,True,1.0,
R00253__chlo,0.0,0.0,True,0.7536092655676515,
T_ABCHCO3tm__mitmem,0.0,0.0,True,0.8393498570962135,
R01512__cytop,0.0,0.0,True,-1.0,
T_NOth__chlomem,0.0,0.0,True,1.0,
